,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACTC1,95.43106719713842,0.0047993233889579755,0.006529153375830928,0.7350605986258046,0.4623025891563919,0.9964241920043821,15
ACTG1,23.488374069266644,0.011276830238579229,0.005283414682246547,2.134382954355617,0.032811445750669126,0.9354262836290237,17
ACTG2,0.07125184041758427,-0.0018784100364398109,0.033493362125524756,-0.05608305399141476,0.9552756436452942,0.9964241920043821,2
ACTL6A,2.0453868735317133,0.002015862546128107,0.006037301513678844,0.3339012539891744,0.7384540734966143,0.9964241920043821,3
ACTL6B,0.027932961630443696,0.009452736151987098,0.04249108675989992,0.22246397710185,0.8239527127714008,0.9964241920043821,7
ACTL8,0.10316683107813514,0.006245700373656577,0.04479714973596833,0.1394218250595932,0.8891168268851142,0.9964241920043821,1
ACTN1,8.343698726880461,-0.003623939407640161,0.005489614789299591,-0.6601445723849291,0.5091610576784016,0.9964241920043821,14
ACTN2,20.8565224501815,0.0030321920018624693,0.006431104782465082,0.47148850849545815,0.6372919240079236,0.9964241920043821,1
ACTN4,11.184179795655012,0.004810669515131103,0.0042363981477156285,1.135556514612569,0.25614221693854766,0.9964241920043821,19
ACTR10,8.39212970188788,0.0033218310815851747,0.003889258577217144,0.8541039418268824,0.39304740003534533,0.9964241920043821,14
ACTR1A,3.584152846944021,-0.0009413795020647763,0.005735211464681164,-0.16414032993587452,0.8696206736473926,0.9964241920043821,10
ACTR1B,3.0093563566710766,0.006726464332801283,0.0050093030551645185,1.3427944483946515,0.17933854153379514,0.9964241920043821,2
ACTR2,10.00035642932218,0.0035208195455789073,0.0037825436976284235,0.9308073685404846,0.3519532174155251,0.9964241920043821,2
ACTR3,8.665803430265749,-0.0009549624877492572,0.004215974178145295,-0.22651051628816363,0.8208043809520154,0.9964241920043821,2
ACTR3B,3.5755390728636107,0.010442271659123236,0.004822253421681796,2.165434029695067,0.030354462376292985,0.9304625527815076,7
ACTR3C,1.3143417472130372,-0.018517858856247717,0.008133366259475115,-2.276776707882176,0.022799563114600425,0.9212277175342221,7
ACTR5,1.1565253928431367,0.016933721565422968,0.008001062123927035,2.1164342062515638,0.03430789541594702,0.9354262836290237,20
ACTR6,2.3508771050898045,0.009036823350443994,0.006246078837916672,1.446799437686597,0.14795310432295114,0.9964241920043821,12
ACTR8,0.8873981398144724,0.0018859231225880006,0.007660366663091315,0.2461922784551076,0.8055333925468939,0.9964241920043821,3
ACTRT3,0.015937978648090982,0.00896542243498777,0.06371367881909704,0.1407142485123704,0.8880956884138667,0.9964241920043821,3
ACVR1,6.792440784461774,-0.0021494506218186844,0.0034947737587535956,-0.6150471447357101,0.5385235863156987,0.9964241920043821,2
ACVR1B,3.257477809883011,0.0005730763683713738,0.005108157581234564,0.1121884670270626,0.9106739734184042,0.9964241920043821,12
ACVR1C,0.40140214473586283,0.01802525916838232,0.012889732677298173,1.3984199377640318,0.16198699941743955,0.9964241920043821,2
ACVR2A,6.934484504130271,-0.0009714466758749853,0.003553742080208411,-0.27335880149693204,0.7845774187492587,0.9964241920043821,2
ACVR2B,2.9564824126852858,-0.00026471461928871567,0.005064097861614113,-0.05227280880475351,0.9583113191175173,0.9964241920043821,3
ACVR2B-AS1,0.030058151793593803,0.0076731609705241515,0.07746143219180997,0.09905782469298882,0.9210923583502031,0.9964241920043821,3
ACVRL1,0.8157171937736015,0.011775340244950276,0.010618788666619467,1.1089155848789485,0.26746659992383814,0.9964241920043821,12
ACYP1,3.400928187419079,0.002336950296808034,0.006109787895298221,0.38249286830504065,0.702095817774341,0.9964241920043821,14
ACYP2,26.051775850378295,-0.001139831209583347,0.002423377210375681,-0.4703482415792158,0.6381062365073491,0.9964241920043821,2
ADA,1.1031218593451748,0.012986563249894719,0.010663150794203812,1.2178917376798093,0.22326511640116986,0.9964241920043821,20
ADAD2,0.0022683761372556234,0.008077952839529902,0.11556147620315983,0.06990177959762878,0.9442718366822722,0.9964241920043821,16
ADAL,2.2156316276462023,-0.0055888504679054915,0.005548313549336861,-1.0073061693806897,0.3137876659752974,0.9964241920043821,15
ADAM10,19.68248166624662,0.00222786787541797,0.0027544886415902248,0.8088136003827465,0.41862237201926067,0.9964241920043821,15
ADAM11,0.4629374718141178,0.016412874087398527,0.015400469646062004,1.0657385433434103,0.2865418490472388,0.9964241920043821,17
