,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACTR10,8.39212970188788,0.06939112374549962,0.12472478843342323,0.5563539102136049,0.5779689399990138,0.9590984794597274,14
ACTR1A,3.584152846944021,-0.04195838307371613,0.18552829966931694,-0.22615624219325123,0.8210799025816722,0.9818727996692629,10
ACTR1B,3.0093563566710766,0.22808650322632149,0.160887327145051,1.4176784913623794,0.15628465243525655,0.8266000081429918,2
ACTR2,10.00035642932218,0.09401256758459052,0.1232446310883933,0.7628126820158436,0.44557511669660077,0.9401431840830087,2
ACTR3,8.665803430265749,-0.022968464300831687,0.1382887195312437,-0.16609065713159923,0.868085606566084,0.9895091800362538,2
ACTR3B,3.5755390728636107,0.4096471564915393,0.1633521783092068,2.507754477054628,0.012150105808849487,0.46165318347348194,7
ACTR3C,1.3143417472130372,-0.6078756123321355,0.24778850787261514,-2.4532034094359068,0.014159024788560832,0.47798551711866516,7
ACTR5,1.1565253928431367,0.5260373109145701,0.26989627165763247,1.949035115171418,0.051291231340320036,,20
ACTR6,2.3508771050898045,0.2546369746362806,0.2056155894159359,1.2384127845539,0.21556304262000492,0.8710944595561411,12
ACTR8,0.8873981398144724,-0.1961267855533577,0.2460415857737234,-0.7971286030229427,0.425376346025538,,3
ACTRT3,0.015937978648090982,0.04973897401794976,2.095911473472955,0.023731428854450405,0.9810668364600188,,3
ACVR1,6.792440784461774,0.04349141286509295,0.11529612170175367,0.3772148813261551,0.7060139220827408,0.9727236926590453,2
ACVR1B,3.257477809883011,0.04926445994076015,0.16502908337262764,0.2985198665226989,0.765306415656589,0.9761110483288846,12
ACVR1C,0.40140214473586283,0.372259969506125,0.4571979567137761,0.8142205450388187,0.4155186177711948,,2
ACVR2A,6.934484504130271,-0.04588601104238538,0.11593131501586842,-0.395803420638372,0.692250053171354,0.9705784078352006,2
ACVR2B,2.9564824126852858,-0.09567853260999289,0.1606856925477297,-0.5954390281609718,0.5515500439317692,0.9537501540026265,3
ACVR2B-AS1,0.030058151793593803,-0.13575575973944293,2.54692449597924,-0.05330183912155889,0.9574914148796356,,3
ACVRL1,0.8157171937736015,0.45620613374488067,0.3800230844592158,1.2004695304078057,0.2299570392973247,,12
ACYP1,3.400928187419079,-0.05675831934104983,0.18590610039922714,-0.3053063843475993,0.7601328139197309,0.9761110483288846,14
ACYP2,26.051775850378295,0.0047101790324166025,0.07783372471545058,0.0605159145298053,0.9517447411175717,0.9941101902563457,2
ADA,1.1031218593451748,0.6071666980952145,0.4123793447598137,1.4723499268588558,0.14092640748835672,,20
ADAD2,0.0022683761372556234,-0.07835183618970759,3.8003158404710136,-0.020617190643816754,0.9835510272299249,,16
ADAL,2.2156316276462023,-0.3328706625212134,0.17075658780724637,-1.9493869419372845,0.0512492327624738,0.6854113147511408,15
ADAM10,19.68248166624662,0.04125252609484141,0.08946065586303777,0.4611247894046081,0.6447090775045291,0.9669039030253721,15
ADAM11,0.4629374718141178,0.18703023155905502,0.5617624249617665,0.3329347483000207,0.7391835389541705,,17
ADAM12,3.8698587474087005,-0.03495986744671336,0.2530347079156305,-0.1381623403947021,0.8901121176112827,0.9912443447681347,10
ADAM15,2.418951636829828,0.2093750449471501,0.2296473000162888,0.9117243918491496,0.361913820355662,0.9144603041746813,1
ADAM17,12.731338757308837,-0.09832690727122759,0.10876987843497232,-0.9039902286000252,0.3660005827349916,0.9153542527723653,2
ADAM18,0.15532763259812665,-0.2549368435020227,0.8685357381389904,-0.293524874460866,0.7691209892973092,,8
ADAM19,26.249908370624794,-0.0825815091330602,0.13089949930317218,-0.630877196419184,0.5281208231073573,0.9510405280219651,5
ADAM21,0.07292886200238807,0.020982905706383274,1.0683397600899356,0.019640667220526247,0.9843300223315036,,14
ADAM22,1.5287145469897079,-0.2551824545521997,0.30899705008065204,-0.8258410702807484,0.4088942529344828,0.9287181538480818,7
ADAM23,16.00237167295381,-0.08085731507175878,0.15302558668106478,-0.5283908189829798,0.5972281084482094,0.96198752929252,2
ADAM28,0.6428637353267462,-0.36174912004805804,0.555714531943641,-0.6509621383893298,0.5150709277914491,,8
ADAM29,0.3287995233972109,0.33290874118094294,1.185975437674558,0.2807045834218162,0.778936992983973,,4
ADAM32,1.0751673493813463,0.6082181422635832,0.33599941526071014,1.8101761926926327,0.0702684683046215,,8
ADAM33,2.605374388774265,-0.34472450522684134,0.20420891119631326,-1.6880972686615299,0.091392558689995,0.7638534795492979,20
ADAM8,0.1845249000559483,0.05855805927166,0.5231017689220383,0.11194391369069781,0.9108678773152326,,10
ADAM9,4.4889768738199125,-0.17507583719274913,0.15679786994886544,-1.1165702521969492,0.26417811681854064,0.8889460357104286,8
ADAMDEC1,0.031298727499641056,-0.07263204054034592,2.8106765486223284,-0.02584147954553753,0.9793837769918413,,8
ADAMTS1,4.52272119753131,0.2077135944609949,0.26126712027990784,0.7950238600190545,0.4265996229576813,0.9337531768716522,21
ADAMTS10,2.879778189739005,0.02286981166412715,0.1710244405729011,0.13372247608305218,0.8936220314420715,0.9912443447681347,19
ADAMTS12,4.211430901310162,-0.19778933590906472,0.1879592399881721,-1.052299083149683,0.2926623522057028,0.8966215284190333,5
ADAMTS13,0.5631439854517208,0.1708769125408295,0.3196174057695142,0.5346295585167662,0.5929060399461786,,9
