feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACSS2,6.503702,-1.0654532031780772,0.3716571941483554,-2.866763296805113,0.004146930461784048,0.08845008903478223,20
ACSS3,14.946479,0.10892577666011864,0.3807477448129093,0.2860838393504925,0.7748139088465198,0.9195195353729954,12
ACTA1,36.358006,-1.3124044344146633,0.7799451676343966,-1.6826880771570596,0.09243549102372091,0.38971140960063144,1
ACTA2,5.6848264,0.3259596065469798,0.35020322315889657,0.9307727199274898,0.3519711439374843,0.6851164201913262,10
ACTB,23.09733,-0.5484990060436505,0.3077513945783176,-1.7822795142657482,0.07470366167338002,0.35243735874544885,7
ACTC1,41.091774,-0.1860797185738133,0.6628042996951573,-0.2807460945250306,0.7789051516190544,0.9209285721002755,15
ACTG1,20.63178,-0.6665260296469565,0.27665780913545573,-2.4092073588301117,0.01598721166585757,0.16994837657808834,17
ACTG2,0.0778314,-0.6825673188432858,4.637026523421424,-0.1471993561813087,0.8829746687555509,,2
ACTL6A,4.0689692,-0.0761027574053767,0.46465577599474495,-0.16378308704428413,0.8699019064598221,0.9538373362241248,3
ACTL6B,0.09136595,-0.09206547116312763,3.3465995140677016,-0.027510154942688235,0.9780528404407868,,7
ACTL8,0.043269195,-1.2595969091055517,6.697613634384926,-0.18806652307306862,0.8508245035236995,,1
ACTMAP,0.41039687,-1.1331543383391338,1.2779085755137225,-0.8867256704053361,0.3752266142046755,,
ACTN1,7.296597,-1.8318323226698423,0.5615253486485874,-3.2622433289583084,0.0011053421978539637,0.04892869792925577,14
ACTN1-DT,0.046559107,0.03719348938599999,5.598436776415715,0.00664354906045976,0.9946992537686982,,
ACTN2,17.946768,-1.3193390977095363,0.8019894308420581,-1.6450828988161115,0.09995271671551988,0.40475665172749237,1
ACTN3,0.045801595,-0.10547651864361444,6.698715886409438,-0.01574578179343424,0.9874372029263612,,11
ACTN4,13.475835,-1.0423872418663231,0.3362887106541858,-3.099679557599649,0.0019373011213134194,0.062401549733897416,19
ACTR10,14.252955,0.027609990638310603,0.25172888424033013,0.10968145638762235,0.9126620073352862,0.9696677855612451,14
ACTR1A,5.6371074,-0.5380561579631387,0.4292286525192614,-1.25354203361108,0.21000851180334457,0.553546842614487,10
ACTR1B,5.819454,-0.11107035751391715,0.37902288267345746,-0.29304393637259224,0.7694885686843675,0.9162601968227945,2
ACTR2,11.97458,-0.23844365735168743,0.22041988985408212,-1.0817701501871588,0.2793546733267933,0.6257495589048397,2
ACTR3,9.916358,-0.4384354090294147,0.2825883546929139,-1.551498502144076,0.1207822660215217,0.4375651872763283,2
ACTR3-AS1,0.03694255,-0.6825467652774049,5.897790311013868,-0.1157292357449159,0.9078671351531247,,
ACTR3B,4.6205406,-0.5699278672455714,0.4161653364421278,-1.3694746230380146,0.17085096202444527,0.5069456255494476,7
ACTR3C,1.8037329,0.9985694874456165,1.105961696526427,0.9028969905394509,0.3665805680182703,0.6970319663199189,7
ACTR5,1.5432789,-1.1418100831730407,0.6293316442503833,-1.8143217389506714,0.06962820662187964,,20
ACTR6,4.058972,-0.03867354205562698,0.3648333152739271,-0.10600331832795971,0.9155797193777653,0.9713883968438355,12
ACTR8,1.4227787,0.1865110125022025,0.6106486391442985,0.30543098034830674,0.7600379294408881,,3
ACTRT3,0.004049564,-0.6825321835108892,6.756965242881145,-0.10101164634966511,0.9195412150155141,,3
ACVR1,8.293781,-0.5834475417749911,0.23171750256085125,-2.5179260751861943,0.01180480945375441,0.14432027384710144,2
ACVR1B,4.159552,0.131543042446383,0.40377116976791894,0.32578611920705436,0.7445861815553836,0.9043025414385246,12
ACVR1C,0.43989122,1.014321850835905,1.19645708210637,0.8477711954783913,0.3965654076747569,,2
ACVR2A,7.9178452,-0.5333476240859105,0.3172455437380128,-1.6811823983455503,0.09272749133291887,0.39037071931521794,2
ACVR2B,3.501339,0.5940579475365888,0.4871855176029755,1.219367009223594,0.22270492569878364,0.5679540124500275,3
ACVR2B-AS1,0.06993174,-0.682530991063944,6.756965098219937,-0.10101147203553718,0.9195413533903194,,3
