feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chr
ACOT12,0.3397385602663685,0.47173179110135693,1.3768758636022498,0.34261025526817596,0.7318916859535942,,5
ACOT13,5.072680161071466,0.7300247793169083,0.34015182665909105,2.1461733323236216,0.031859152357193735,0.24520135025118217,6
ACOT2,1.120565326769709,-0.4371842281775686,0.5426041252048145,-0.8057148994445011,0.4204072564971858,0.7478050373499546,14
ACOT4,0.07819400422594538,-0.6929131399598393,4.928346249812404,-0.14059749555669204,0.8881879268408376,,14
ACOT6,0.27809448720791863,0.35483125653824404,1.2407544017640217,0.28598025204163585,0.7748932467747583,,14
ACOT7,2.5749625057973202,0.5732070447696775,0.551956535884327,1.0385003301959341,0.2990371816259577,0.648638832918876,1
ACOT8,2.4227144111518246,-0.8166173387625647,0.37698445948597414,-2.1661830301334932,0.030297203366384428,0.23978355265591442,20
ACOT9,7.472582673146976,0.18434053225783775,0.26345011828135256,0.6997170221839514,0.48410404382010563,0.7856176066701646,X
ACOX1,6.16644568010882,-0.2850904832596622,0.2637140601235077,-1.0810590953176449,0.27967082733320014,0.6341430298443762,17
ACOX2,3.385609617314863,0.1470074721233094,0.35823325990045257,0.4103680159797571,0.6815360048908914,0.8905492050527468,3
ACOX3,4.6221662097628595,0.027626059790751292,0.3335283454471164,0.08282972097533949,0.9339869364010345,0.9808887955663597,4
ACOXL,0.8519066097344361,0.6376762692046127,0.8041945156842257,0.7929378487020199,0.4278140344167354,,2
ACP1,4.496763837774007,-0.2694169002306695,0.28317044538153474,-0.9514301531986004,0.34138605955130596,0.6862356868909327,2
ACP2,0.7944401474815285,-0.6478683062197336,0.5617387068473199,-1.1533268018075593,0.2487762732588057,,11
ACP3,0.17235983501422245,1.393109438179391,1.7139748731258366,0.8127945514386263,0.41633585994246414,,3
ACP4,0.06536586695561915,0.3584266810242243,3.2016189362802123,0.11195169948634201,0.9108617039537896,,19
ACP5,0.032505406864047945,0.8043439410980439,4.561047692557311,0.17635069732126835,0.8600184353783915,,19
ACP6,5.7991663530553685,0.060329474744564085,0.29201603453102226,0.20659644543647482,0.8363250365094683,0.946641370331275,1
ACP7,0.19919065943058312,0.896097660204427,1.3797208247521218,0.649477520472606,0.516029771802806,,19
ACR,0.08458511477144047,0.9139210209886544,3.222975228507962,0.2835643950672694,0.7767442261013144,,22
ACRBP,0.17946265274720957,0.6433380877286871,1.5011667740300125,0.4285587043747245,0.6682444034253718,,12
ACRV1,0.024286768356565396,0.8367583148358754,5.085160436964123,0.16454904918111612,0.8692989372622791,,11
ACSBG1,1.0090041963377039,0.12105286846832529,0.893852505588933,0.13542823643881505,0.892273300330838,,15
ACSBG2,1.201143071195199,0.2869229987495468,0.6218827634825045,0.4613779567434801,0.6445274636201231,0.8726054401806878,19
ACSF2,1.8533457852011792,1.4382018517271276,0.7429475346447639,1.935805403021891,0.05289153893710975,0.3133051367236377,17
ACSF3,3.994653758881441,-0.18026757764195697,0.31651950293156456,-0.569530711290587,0.5689960350783212,0.8331751742164687,16
ACSL1,9.403878699015667,0.1465314131584568,0.3689913840578006,0.3971133730740538,0.6912838587640402,0.8933571233483204,4
ACSL3,12.547426658540392,-0.5289378354254674,0.19180792247924625,-2.75764331623319,0.0058219686057461644,0.10755465653028322,2
ACSL3-AS1,0.012809457248682437,0.7827294083644298,5.0838226884112165,0.15396473408655537,0.8776375420970043,,2
ACSL4,9.36261103991442,-0.41683488886674014,0.22330474814327206,-1.8666637961468664,0.06194855252420631,0.331725658611595,X
ACSL5,1.3497880085131377,0.18814201117756754,0.6296115106240605,0.2988223817431233,0.7650755726128278,0.9244885848486908,10
ACSL6,0.009209603231438617,0.6835207994465671,5.087389217508045,0.13435590834966152,0.8931211454807135,,5
ACSL6-AS1,0.03607166606873208,0.842009774359149,3.52661637171595,0.23875853952026296,0.811292821166289,,5
ACSM1,13.109693771588537,0.0774198558539485,0.6237884407905906,0.12411236052374813,0.9012263115484238,0.9687980053744801,16
ACSM2A,0.03332196485112057,0.9799340154332397,4.48794066399946,0.21834825564738294,0.8271577787926564,,16
ACSM2B,0.01678841293095131,0.7786233393186887,5.084917633176872,0.1531240809562992,0.8783004259572748,,16
ACSM3,75.68889181096846,-0.011826326318347083,0.7250549189566371,-0.01631093867394943,0.9869863309030759,0.9952575725786836,16
ACSM4,0.20383809991925905,0.7560102514916608,2.294622154168765,0.32947047517961764,0.7418001067310096,,12
ACSM5,2.258857737799609,-0.1951788269200647,0.5371713236867779,-0.3633455814068597,0.7163467475378845,0.9036485744870933,16
ACSM6,0.7000244447999724,2.758957705401736,1.5178336059056259,1.81769443940832,0.06911084811469458,,10
ACSS1,8.154690148022812,0.029201674433318812,0.28741191953308687,0.10160216904280867,0.9190724577141123,0.9746679303466327,20
ACSS2,6.503703268624648,-0.6247607988902206,0.2640162234951381,-2.3663727577776132,0.01796334791511385,0.19198427176002966,20
ACSS3,14.946480141229303,0.5037818670604644,0.3012326115630643,1.6724014855044855,0.0944451793830585,0.40243014927238974,12
